Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,World,Capital goods,Import,Import Product share(%),     19.05,     21.97,     18.99,     15.76,     18.45,     17.45,     18.89,     19.02,     18.76,     18.02,     19.99,     19.14,     19.04,     18.54,     16.14,     19.97,     21.95,,,,,,,,,,
Belarus,World,Consumer goods,Import,Import Product share(%),     28.71,     26.52,     32.21,     32.01,     29.38,     30.76,     26.53,     25.19,     22.65,     21.76,     23.58,     24.93,     24.49,     23.91,     23.57,     25.58,     28.66,,,,,,,,,,
Belarus,World,Intermediate goods,Import,Import Product share(%),     20.31,     21.96,     20.73,     20.36,     21.69,     18.38,     21.28,     21.06,     22.05,     22.27,     25.10,     25.92,     25.64,     28.87,     27.13,     33.07,     31.10,,,,,,,,,,
Belarus,World,Raw materials,Import,Import Product share(%),     26.43,     25.61,     24.62,     25.71,     24.62,     29.41,     29.55,     30.04,     30.76,     31.04,     25.48,     23.13,     22.75,     22.53,     28.09,     18.79,     16.17,,,,,,,,,,
Belarus,World,All Products,Tariff,Maximum Rate (%),    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,,,,,,    100.00,     25.00,     25.00,,,,,,,,,,,,
Belarus,World,All Products,Tariff,Simple Average (%),      6.73,      7.45,      7.50,      7.55,      7.52,      9.25,      9.26,,,,,,     11.49,     10.52,     10.63,,,,,,,,,,,,
Belarus,World,All Products,Tariff,Weighted Average (%),      2.39,      2.96,      2.47,      2.34,      2.63,      2.79,      2.75,,,,,,      8.80,      7.91,      7.63,,,,,,,,,,,,
Belarus,World,Capital goods,Tariff,Weighted Average (%),      1.97,      3.66,      3.06,      2.74,      2.45,      3.47,      3.74,,,,,,      9.93,      8.90,      8.50,,,,,,,,,,,,
Belarus,World,Consumer goods,Tariff,Weighted Average (%),      3.26,      3.77,      2.54,      2.40,      3.14,      4.06,      4.25,,,,,,     11.24,      9.19,      8.90,,,,,,,,,,,,
Belarus,World,Intermediate goods,Tariff,Weighted Average (%),      2.77,      2.95,      2.82,      2.82,      2.76,      3.37,      2.80,,,,,,      8.49,      8.35,      8.46,,,,,,,,,,,,
Belarus,World,Raw materials,Tariff,Weighted Average (%),      1.23,      1.29,      1.70,      1.61,      1.97,      0.64,      0.67,,,,,,      5.58,      5.30,      5.33,,,,,,,,,,,,
Belarus,World,All Products,Trade Indicator,World Growth (%),     -4.44,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,,,,,,,,,,
